,dynamic prices,tariff,Abrechnung_Stufen,Abrechnung_Dynamic
2023-12-05 07:00:00,31.652334,29.68,0.5280072000001339,0.5630950218601428
2023-12-05 08:00:00,32.646936000000004,29.68,0.1294047999999093,0.14234064095990026
2023-12-05 09:00:00,32.721906000000004,29.68,0.09289840000003023,0.10241956578003335
2023-12-05 10:00:00,32.4307725,29.68,0.09497599999991362,0.10377847199990563
2023-12-05 11:00:00,32.520736500000005,29.68,0.061140800000038874,0.0669927171900426
2023-12-05 12:00:00,32.154633000000004,29.68,0.18134480000023323,0.1964648076302527
2023-12-05 13:00:00,32.1783735,29.68,0.07983919999952922,0.0865598247144896
2023-12-05 14:00:00,33.26918700000001,36.4,0.7312760000000053,0.668377966830005
2023-12-05 15:00:00,32.68567050000001,29.68,0.7966112000003283,0.8772833962203618
2023-12-05 16:00:00,33.516588000000006,36.4,0.9620520000000106,0.88584342084001
2023-12-05 17:00:00,35.598255,36.4,0.5350799999997616,0.523294348499767
2023-12-05 18:00:00,35.79442650000001,36.4,0.47247200000024897,0.4646116559702449
2023-12-05 19:00:00,35.055972000000004,36.4,0.3607239999999947,0.34740468251999496
2023-12-05 20:00:00,33.440368500000005,36.4,0.5751199999999735,0.5283578222999757
2023-12-05 21:00:00,32.090908500000005,29.68,0.2502023999996847,0.2705263586546591
2023-12-05 22:00:00,31.3062225,29.68,0.2318008000002548,0.24450159772526878
2023-12-05 23:00:00,30.272886000000003,29.68,0.23654960000014252,0.2412749014201454
2023-12-06 00:00:00,29.23455150000001,29.68,0.4392639999998704,0.4326713621998725
2023-12-06 01:00:00,29.000895000000003,29.68,0.1952943999998359,0.19082588909983966
2023-12-06 02:00:00,28.934671500000004,29.68,0.21161839999992224,0.20630420779492425
2023-12-06 03:00:00,28.733502000000005,29.68,0.23091040000007343,0.22354664556007112
2023-12-06 04:00:00,28.687270500000007,29.68,0.3843560000000216,0.3715001529750209
2023-12-06 05:00:00,29.099605500000003,29.68,0.45440080000025485,0.4455149602052499
2023-12-06 06:00:00,30.730203000000007,29.68,0.21666399999987043,0.2243304818998659
2023-12-06 07:00:00,34.09385700000001,36.4,0.014559999999655703,0.013637542799677518
2023-12-06 08:00:00,38.2347,36.4,0.0,0.0
2023-12-06 09:00:00,38.177223,36.4,0.0,0.0
2023-12-06 10:00:00,36.11055,36.4,0.003276000000005297,0.0032499495000052553
2023-12-06 11:00:00,35.6469855,36.4,0.0,0.0
2023-12-06 12:00:00,35.623245000000004,36.4,0.0,0.0
2023-12-06 13:00:00,34.989748500000005,36.4,0.11684399999996822,0.11231709268496946
2023-12-06 14:00:00,34.923525000000005,36.4,0.30794400000049793,0.29545302150047775
2023-12-06 15:00:00,35.359600500000006,36.4,0.3206839999997828,0.31151808040478907
2023-12-06 16:00:00,37.85985,36.4,0.7782320000003019,0.8094435930003141
2023-12-06 17:00:00,39.6178965,36.4,0.30757999999976166,0.3347712254247406
2023-12-06 18:00:00,38.019786,36.4,0.31085599999976693,0.32468897243975664
2023-12-06 19:00:00,36.10180350000001,36.4,0.4957680000003602,0.4917065636703574
2023-12-06 20:00:00,33.60030450000001,36.4,0.38547599999974047,0.35582722465476047
2023-12-06 21:00:00,31.82226600000001,29.68,0.29976800000006476,0.3214048866000696
2023-12-06 22:00:00,30.778933500000004,29.68,0.3902920000001512,0.4047429755251568
2023-12-06 23:00:00,29.918028000000003,29.68,0.24515679999973652,0.24712291127973443
2023-12-07 00:00:00,29.763090000000005,29.68,0.21399279999986612,0.21459187889986578
2023-12-07 01:00:00,29.594407500000003,29.68,0.23358160000007774,0.23290798702507753
2023-12-07 02:00:00,29.470707000000008,29.68,0.37426480000012524,0.3716256152701245
2023-12-07 03:00:00,28.839709500000005,29.68,0.23803359999990498,0.2312944701899077
2023-12-07 04:00:00,28.603554000000003,29.68,0.28967680000016843,0.27917068704016235
2023-12-07 05:00:00,29.179573500000004,29.68,0.482893600000121,0.474751660845119
2023-12-07 06:00:00,31.934721000000007,29.68,0.14602560000005613,0.15711882732006044
2023-12-07 07:00:00,33.763989,36.4,0.11939199999982521,0.11074588391983786
2023-12-07 08:00:00,36.11055,36.4,0.025479999999894063,0.025277384999894906
2023-12-07 09:00:00,34.573665000000005,36.4,0.0,0.0
2023-12-07 10:00:00,34.156332000000006,36.4,0.03967600000013772,0.03723040188012924
2023-12-07 11:00:00,34.632391500000004,36.4,0.04731999999970867,0.04502210894972282
2023-12-07 12:00:00,34.6099005,36.4,0.06370000000039727,0.060567325875377734
2023-12-07 13:00:00,34.6548825,36.4,0.518335999999661,0.4934855267996773
2023-12-07 14:00:00,34.621146,36.4,0.8958040000004185,0.8520264030603981
2023-12-07 15:00:00,34.61364900000001,36.4,0.9140039999994914,0.8691487263895167
2023-12-07 16:00:00,34.09510650000001,36.4,0.5765760000002701,0.5400664869602532
2023-12-07 17:00:00,33.435370500000005,36.4,0.3607239999999947,0.33134452165499517
2023-12-07 18:00:00,32.40578250000001,29.68,0.2994712000000043,0.3269743454250048
2023-12-07 19:00:00,30.380343,29.68,0.45736879999977975,0.46816108562977454
2023-12-07 20:00:00,29.90803200000001,29.68,0.33508720000024184,0.3376616812802438
2023-12-07 21:00:00,29.488200000000003,29.68,0.29561279999975815,0.29370247199975974
2023-12-07 22:00:00,29.415729,29.68,0.24842160000040167,0.24620965173039808
2023-12-07 23:00:00,28.248696,29.68,0.4119583999997063,0.3920919004797204
2023-12-08 00:00:00,28.24994550000001,29.68,0.2359560000000216,0.22458706672502066
2023-12-08 01:00:00,27.771387,29.68,0.2255680000000648,0.21106254120006063
2023-12-08 02:00:00,27.542728500000003,29.68,0.21874159999975384,0.20298990904477157
2023-12-08 03:00:00,27.304074000000004,29.68,0.2683072000001339,0.2468288289601232
2023-12-08 04:00:00,27.36405,29.68,0.6458367999998446,0.5954417279998566
2023-12-08 05:00:00,28.24369800000001,29.68,0.40364800000017276,0.3841142928001645
2023-12-08 06:00:00,29.8243155,29.68,0.5401759999999136,0.5428025420999132
2023-12-08 07:00:00,30.773935500000004,29.68,0.10536400000041031,0.10924747102542545
2023-12-08 08:00:00,31.443667500000007,29.68,0.0733095999998186,0.07766585872480784
2023-12-08 09:00:00,32.177124000000006,29.68,0.05876640000009502,0.06371070552010302
2023-12-08 10:00:00,32.2058625,29.68,0.06826399999987043,0.0740734837498594
2023-12-08 11:00:00,32.114649,29.68,0.11278399999976246,0.12203566619974296
2023-12-08 12:00:00,31.944717000000008,29.68,0.13059200000015117,0.14055675480016272
2023-12-08 13:00:00,31.334961000000007,29.68,0.3009552000003066,0.3177365045403238
2023-12-08 14:00:00,31.5011445,29.68,0.2228967999995206,0.23657359519449117
2023-12-08 15:00:00,32.153383500000004,29.68,0.29976800000006476,0.3247491733500702
2023-12-08 16:00:00,31.734801000000008,29.68,0.25168639999998704,0.26911111247998626
2023-12-08 17:00:00,32.1109005,29.68,0.6283256000000561,0.6797877635850607
2023-12-08 18:00:00,32.18712000000001,29.68,0.2626680000000648,0.2848560120000703
2023-12-08 19:00:00,30.557772000000007,29.68,0.28344399999997844,0.29182672259997783
2023-12-08 20:00:00,30.44031900000001,29.68,0.29264480000023324,0.3001415453402393
2023-12-08 21:00:00,30.002994000000005,29.68,0.4270952000000907,0.4317430836600918
2023-12-08 22:00:00,30.07796400000001,29.68,0.2968,0.30077964000000007
2023-12-08 23:00:00,28.686021,29.68,0.2252712000000043,0.2177268993900042
2023-12-09 00:00:00,29.2383,28.47,0.22946819999962298,0.2356606979996128
2023-12-09 01:00:00,28.001295,28.47,0.20327579999998344,0.1999292462999837
2023-12-09 02:00:00,27.300325500000007,28.47,0.3903237000002859,0.3742874626052742
2023-12-09 03:00:00,26.498146500000004,28.47,0.23914800000004144,0.2225844306000386
2023-12-09 04:00:00,26.184522000000005,28.47,0.22149660000007043,0.20371558116006483
2023-12-09 05:00:00,26.490649500000004,28.47,0.302351399999971,0.28133069768997304
2023-12-09 06:00:00,26.869248,28.47,0.3143087999998177,0.29663649791982794
2023-12-09 07:00:00,27.663930000000004,28.47,0.1540226999997887,0.14966186129979472
2023-12-09 08:00:00,27.980053500000004,28.47,0.1537380000002486,0.15109228890024434
2023-12-09 09:00:00,28.8022245,28.47,0.27188849999997927,0.27506124397497905
2023-12-09 10:00:00,28.73974950000001,28.47,0.1893254999997307,0.19111933417472823
2023-12-09 11:00:00,28.855953000000003,28.47,0.46776210000000823,0.4741033077900085
2023-12-09 12:00:00,29.138340000000003,28.47,0.3407859000000331,0.348785929800034
2023-12-09 13:00:00,28.6972665,28.47,0.18790199999995857,0.18940195889995826
2023-12-09 14:00:00,28.0675185,28.47,0.2192190000001243,0.21611989245012253
2023-12-09 15:00:00,27.801375000000004,28.47,0.2548065000001243,0.24882230625012142
2023-12-09 16:00:00,27.374046000000003,28.47,0.3111771000002154,0.2991983227802072
2023-12-09 17:00:00,27.244098000000005,28.47,0.372102899999681,0.3560803608596948
2023-12-09 18:00:00,27.0429285,28.47,0.2439878999999917,0.2317578972449921
2023-12-09 19:00:00,26.045827500000005,28.47,0.25139009999994616,0.22998465682495078
2023-12-09 20:00:00,25.422327000000003,28.47,0.2733120000002693,0.2440543392002405
2023-12-09 21:00:00,24.916279500000005,28.47,0.4000034999996686,0.35007372697471
2023-12-09 22:00:00,24.470208000000007,28.47,0.22946820000014087,0.1972298764801211
2023-12-09 23:00:00,23.138241,20.07,0.16678170000002632,0.19227878271003032
2023-12-10 00:00:00,21.5776155,20.07,0.1418949000000672,0.1525537415850722
2023-12-10 01:00:00,20.0557245,20.07,0.2595050999999328,0.25932051778493287
2023-12-10 02:00:00,19.0186395,20.07,0.16256699999989777,0.15405097994990313
2023-12-10 03:00:00,18.1165005,20.07,0.1601586000001373,0.1445696739901239
2023-12-10 04:00:00,18.61755,20.07,0.15754949999997078,0.1461477674999729
2023-12-10 05:00:00,19.6283955,20.07,0.29302200000018985,0.2865745743001857
2023-12-10 06:00:00,20.3631015,20.07,0.1553417999998861,0.15761040560988443
2023-12-10 07:00:00,22.597207500000007,20.07,0.10376189999996495,0.11682756277496058
2023-12-10 08:00:00,24.972507000000007,28.47,0.27672839999992954,0.24273276803993832
2023-12-10 09:00:00,25.587261,28.47,0.44470139999997105,0.39967301681997397
2023-12-10 10:00:00,25.783432500000004,28.47,0.16939649999981357,0.15341142337483119
2023-12-10 11:00:00,26.074566000000004,28.47,0.02562300000004143,0.023467109400037947
2023-12-10 12:00:00,25.76469000000001,28.47,0.09679800000004143,0.08759994600003752
2023-12-10 13:00:00,25.752195000000004,28.47,0.054377700000203,0.04918669245018364
2023-12-10 14:00:00,26.073316500000004,28.47,0.1904642999999627,0.1744304873849659
2023-12-10 15:00:00,26.844258000000004,28.47,0.2192190000001243,0.20670078660011723
2023-12-10 16:00:00,27.401535000000003,28.47,0.4392920999999047,0.42280568504990834
2023-12-10 17:00:00,27.401535000000003,28.47,0.42107129999981774,0.40526870264982456
2023-12-10 18:00:00,28.041279000000007,28.47,0.28783170000012015,0.2834973306901184
2023-12-10 19:00:00,27.45901200000001,28.47,0.5042037000001822,0.48629910252017594
2023-12-10 20:00:00,27.120397500000003,28.47,0.30491369999997514,0.29045945722497635
2023-12-10 21:00:00,27.00669300000001,28.47,0.2590769999999586,0.24576090629996078
2023-12-10 22:00:00,27.11664900000001,28.47,0.2619240000000207,0.2494731708000198
2023-12-10 23:00:00,26.009592,28.47,0.34932689999970173,0.3191376938397275
2023-12-11 00:00:00,21.671328000000003,21.86,0.15870360000012407,0.157333841280123
2023-12-11 01:00:00,19.304775,21.86,0.1814379999999841,0.16022963249998592
2023-12-11 02:00:00,18.957414,21.86,0.16438720000008908,0.14255975328007725
2023-12-11 03:00:00,18.445119,21.86,0.3158769999999364,0.2665319695499463
2023-12-11 04:00:00,18.844959,21.86,0.19673999999992048,0.16960463099993145
2023-12-11 05:00:00,22.121148,21.86,0.3792710000001272,0.3838019178001288
2023-12-11 06:00:00,26.68807050000001,29.68,0.1840159999996977,0.1654660370997282
2023-12-11 07:00:00,28.783482000000006,29.68,0.140980000000108,0.13672153950010474
2023-12-11 08:00:00,29.610651,29.68,0.11842320000037143,0.11814649749037058
2023-12-11 09:00:00,29.654383500000005,29.68,0.20063679999984452,0.2004636324598447
2023-12-11 10:00:00,29.033382000000007,29.68,0.252280000000108,0.2467837470001057
2023-12-11 11:00:00,28.698516000000005,29.68,0.08607199999971928,0.08322569639972857
2023-12-11 12:00:00,28.52733450000001,29.68,0.23001999999989203,0.22108684237489631
2023-12-11 13:00:00,28.367398500000007,29.68,0.1528520000003671,0.14609210227535094
2023-12-11 14:00:00,28.927174500000007,29.68,0.20330799999984883,0.19815114532485273
2023-12-11 15:00:00,29.353254000000007,29.68,0.24990560000016412,0.24715439868016237
2023-12-11 16:00:00,30.551524500000003,29.68,0.45083920000006916,0.4640776571550712
2023-12-11 17:00:00,32.1109005,29.68,0.2873023999996847,0.3108335168396589
2023-12-11 18:00:00,32.691918,29.68,0.2878960000003455,0.31711160460038057
2023-12-11 19:00:00,32.530732500000006,29.68,0.2555447999996934,0.28008960682466394
2023-12-11 20:00:00,31.616098500000007,29.68,0.47339599999980564,0.5042767710747931
2023-12-11 21:00:00,29.768088,29.68,0.23922080000014684,0.2399307892801473
2023-12-11 22:00:00,29.423226000000003,29.68,0.2407047999999093,0.2386223628599101
2023-12-11 23:00:00,28.216209000000006,29.68,0.2205224000001166,0.2096464328701109
2023-12-12 00:00:00,28.369897500000004,29.68,0.3843560000000216,0.36739017262502066
2023-12-12 01:00:00,28.246197,29.68,0.236846400000203,0.22540465206019317
2023-12-12 02:00:00,28.06626900000001,29.68,0.2208191999996372,0.208813041359657
2023-12-12 03:00:00,27.916329,29.68,0.23358160000007774,0.21970150923007314
2023-12-12 04:00:00,28.239949500000005,29.68,0.3134208000001468,0.2982138667201398
2023-12-12 05:00:00,28.49234850000001,29.68,0.385839999999784,0.37040053049979277
2023-12-12 06:00:00,30.7889295,29.68,0.18253199999993525,0.1893519164249328
2023-12-12 07:00:00,32.4982455,29.68,0.5283040000001944,0.5784687699002129
2023-12-12 08:00:00,35.65198350000001,36.4,0.1583399999998146,0.15508612822481846
2023-12-12 09:00:00,33.853953000000004,36.4,0.11429600000011123,0.10630141242010346
2023-12-12 10:00:00,33.592807500000006,36.4,0.11647999999989406,0.10749698399990225
2023-12-12 11:00:00,32.72440500000001,29.68,0.061140800000038874,0.06741227430004289
2023-12-12 12:00:00,32.933071500000004,29.68,0.18104800000017274,0.2008917361501917
2023-12-12 13:00:00,33.25919100000001,36.4,0.0982800000001589,0.08979981570014521
2023-12-12 14:00:00,32.824365,29.68,0.5959743999999438,0.6591132491999379
2023-12-12 15:00:00,32.379543,29.68,0.796907999999849,0.869390729549835
2023-12-12 16:00:00,32.103403500000006,29.68,0.7841455999999483,0.848171920469944
2023-12-12 17:00:00,31.222506000000003,29.68,0.4362960000003455,0.4589708382003635
2023-12-12 18:00:00,30.487800000000004,29.68,0.38524639999966315,0.395731643999654
2023-12-12 19:00:00,29.140839000000007,29.68,0.29442560000005613,0.2890771228800552
2023-12-12 20:00:00,28.8821925,29.68,0.4689439999999784,0.456338641499979
2023-12-12 21:00:00,28.381143,29.68,0.24990560000016412,0.23896922406015694
2023-12-12 22:00:00,27.7851315,29.68,0.23180079999971492,0.21700187701473314
2023-12-12 23:00:00,27.051675000000007,29.68,0.23654960000014252,0.21560184975012994
2023-12-13 00:00:00,26.784282,29.68,0.4392639999998704,0.3964073735998831
2023-12-13 01:00:00,26.484402000000003,29.68,0.19529440000037576,0.17426736516033534
2023-12-13 02:00:00,26.576865000000005,29.68,0.21161839999992224,0.18949304744993042
2023-12-13 03:00:00,26.29322850000001,29.68,0.2312072000001339,0.20482425001511867
2023-12-13 04:00:00,26.491899000000004,29.68,0.3843560000000216,0.3430700920500193
2023-12-13 05:00:00,26.7955275,29.68,0.4541039999996545,0.40997157074968804
2023-12-13 06:00:00,27.751395,29.68,0.21666399999987043,0.20258518349987886
2023-12-13 07:00:00,30.164179500000003,29.68,0.01187200000025914,0.01206567180026337
2023-12-13 08:00:00,29.7168585,29.68,0.0,0.0
2023-12-13 09:00:00,30.32911350000001,29.68,0.0,0.0
2023-12-13 10:00:00,29.900535,29.68,0.002968000000064785,0.002990053500065267
2023-12-13 11:00:00,29.86305,29.68,0.0,0.0
2023-12-13 12:00:00,29.570667000000004,29.68,0.0,0.0
2023-12-13 13:00:00,30.200415000000007,29.68,0.09497599999991362,0.09664132799991214
2023-12-13 14:00:00,30.409081500000006,29.68,0.2513895999999266,0.25756492030492484
2023-12-13 15:00:00,31.03758,29.68,0.26148079999982293,0.2734410797998148
2023-12-13 16:00:00,30.61899750000001,29.68,0.6342616000001857,0.6543279765751917
2023-12-13 17:00:00,31.131292500000004,29.68,0.2507959999998057,0.2630594216247962
2023-12-13 18:00:00,30.599005500000004,29.68,0.25376400000041033,0.26162149702542303
2023-12-13 19:00:00,30.164179500000003,29.68,0.40394479999969335,0.4105344829946884
2023-12-13 20:00:00,29.435721000000004,29.68,0.3146080000003887,0.31201864260038553
2023-12-13 21:00:00,28.723506000000004,29.68,0.2994712000000043,0.2898201755400042
2023-12-13 22:00:00,28.907182500000005,29.68,0.3902919999996113,0.3801294498746215
2023-12-13 23:00:00,27.89508750000001,29.68,0.2451568000002764,0.23041342275025986
2023-12-14 00:00:00,27.031683000000005,29.68,0.21399279999986612,0.1948984344298781
2023-12-14 01:00:00,26.901735,29.68,0.2338784000001382,0.21198567180012526
2023-12-14 02:00:00,27.00794250000001,29.68,0.3739680000000648,0.3403000755000591
2023-12-14 03:00:00,27.012940500000003,29.68,0.23833039999996544,0.21691391221496858
2023-12-14 04:00:00,27.256593,29.68,0.2893799999995681,0.26575178174960334
2023-12-14 05:00:00,27.685171500000006,29.68,0.482893600000121,0.45043774030511297
2023-12-14 06:00:00,29.673126000000003,29.68,0.14602560000005613,0.14599177992005616
2023-12-14 07:00:00,32.32081650000001,29.68,0.09735039999985748,0.10601227811984482
2023-12-14 08:00:00,33.69276750000001,36.4,0.02584399999996822,0.023921864924970587
2023-12-14 09:00:00,32.981802,29.68,0.0,0.0
2023-12-14 10:00:00,33.1304925,36.4,0.03967600000013772,0.036112236825125356
2023-12-14 11:00:00,33.2629395,36.4,0.04732000000037078,0.043241821350338834
2023-12-14 12:00:00,32.307072000000005,29.68,0.05164319999972358,0.056214305279699124
2023-12-14 13:00:00,32.8306125,29.68,0.42264320000026345,0.46750792200029145
2023-12-14 14:00:00,32.878093500000006,29.68,0.7307215999998619,0.8094586619698472
2023-12-14 15:00:00,33.70401300000001,36.4,0.9136400000000795,0.8459707263000739
2023-12-14 16:00:00,33.434121000000005,36.4,0.5765759999996081,0.52959647663964
2023-12-14 17:00:00,33.352903500000004,36.4,0.3607239999999947,0.3305272736849952
2023-12-14 18:00:00,33.131742,36.4,0.36764000000007946,0.33463059420007235
2023-12-14 19:00:00,31.646086500000003,29.68,0.45707200000025916,0.4873497321002763
2023-12-14 20:00:00,30.214159500000004,29.68,0.3353839999997624,0.3414200023497583
2023-12-14 21:00:00,29.388240000000003,29.68,0.29531600000023756,0.29241298800023524
